CustomerID,TotalValue,Quantity,Price_y,Region_Asia,Region_Europe,Region_North America,Region_South America,Cluster,PCA1,PCA2
C0001,-0.06170142816431181,-0.12203296378514197,0.09467022480027774,False,False,False,True,1,-0.09577704930020235,0.1355844427380664
C0002,-0.877743531947443,-0.44800020933203166,-0.9040159206586335,True,False,False,False,2,-1.167365034660877,-0.6466224287939624
C0003,-0.40585722136043945,0.2039342817617477,-1.0941092836239699,False,False,False,True,2,-0.4654572871408223,-1.0820928240830952
C0004,1.032547041934244,1.6707868867227513,-0.4477019283672914,False,False,False,True,0,1.685434195480739,-1.0778429560494789
C0005,-0.7839286123220244,-0.9369510776523662,0.2855812709793781,True,False,False,False,1,-1.0798028720002304,0.6383643196791194
C0006,0.4158794206926657,-0.12203296378514197,0.867287343786202,False,False,False,True,1,0.46108578554948926,0.8412275870238969
C0007,-0.4854822925014072,-0.7739674548789213,1.1260445156258672,True,False,False,False,1,-0.5240870769368803,1.3444202105279117
C0008,0.4399704356215487,1.1818360184024168,-0.5840404131960727,False,False,True,False,0,0.9112605242174001,-1.0052681121063534
C0009,-1.4063017123489852,-1.5888855687461454,0.3896020856805614,False,True,False,False,1,-1.9123420702890663,0.9962562059222336
C0010,-0.9571662035533585,-0.12203296378514197,-1.7046740587113083,False,True,False,False,2,-1.2398049480882491,-1.5100859997818137
C0011,0.1436958081094616,0.040950658988302864,0.3003235478070149,False,False,False,True,1,0.21347373468425213,0.2586803532137482
C0012,0.9649237161960846,1.018852395628972,-0.01374490924157241,False,False,False,True,0,1.3380520717748106,-0.4223398476604478
C0013,1.385750641372963,0.8558687728555271,0.705501166564238,False,False,False,True,3,1.7338586504477025,0.2987103674942903
C0014,-1.7223950835230486,-1.7518691915195903,-1.6174864878829307,False,True,False,False,2,-2.8128686075833342,-0.7827657190731228
C0015,-1.2635389267872257,-1.4259019459727007,1.2090597439558568,False,False,True,False,1,-1.4723846414334454,1.684642453635801
C0016,0.22269726987216107,-0.44800020933203166,1.7206752585857432,False,False,True,False,1,0.35633197437736136,1.7560904703046052
C0017,0.7037517323712461,1.3448196411758615,-0.6613726232955001,False,True,False,False,0,1.1810568382727522,-1.1431043527597449
C0018,0.7190848647158556,0.8558687728555271,-0.2505695358594164,False,False,True,False,0,0.9914049193955937,-0.5736801844834973
C0019,-0.7010104460431852,-0.2850165865585868,-0.4477438915820744,False,True,False,False,2,-0.8069251889236371,-0.29268345675504903
C0020,-1.3921282746376464,-1.5888855687461454,0.5138611593969132,False,False,True,False,1,-1.8669472513823204,1.1104089554443646
C0021,1.0681255980417497,0.6928851500820822,0.5297772072894695,True,False,False,False,3,1.354001744279293,0.20433738924454786
C0022,0.6497329375431989,0.3669179045351925,0.1099832013489578,True,False,False,False,0,0.7277246011632217,-0.04958109810492869
C0023,0.9252041750065709,0.2039342817617477,1.7665230681082555,False,True,False,False,3,1.2880713508016286,1.535208682930953
C0024,0.08736309427257756,0.2039342817617477,0.37806477079175266,False,False,True,False,1,0.3017345062971945,0.2668915600312837
C0025,-1.0270432754656091,-0.7739674548789213,-1.2778362274322834,False,False,False,True,2,-1.5908044424288454,-0.8611077495238202
C0026,0.04471149495366286,-0.12203296378514197,0.6352907134879209,False,False,True,False,1,0.13327667944632116,0.6317597135533551
C0027,-0.494716087505938,-0.12203296378514197,-0.5498343984032563,True,False,False,False,2,-0.5847170190000247,-0.4526839618918856
C0028,1.8337702175969515,1.833770509496196,0.24253300735736383,True,False,False,False,3,2.552863207349306,-0.5153169769384297
C0029,-0.9197934029189061,-0.44800020933203166,-0.9198780158464693,False,False,True,False,2,-1.2015338574758636,-0.6607671701896337
C0030,-0.5019696492215825,0.040950658988302864,-0.7039736789428312,False,False,True,False,2,-0.5279120456781711,-0.658295702068788
C0031,-0.7997157760560744,-0.44800020933203166,-0.5344039248531842,False,False,False,True,2,-1.0070457033871676,-0.30745279627768396
C0032,-1.528561972035755,-1.2629183231992558,-1.2985180975751536,False,False,False,True,2,-2.2678221317770624,-0.6831096787305194
C0033,-1.8241528173348291,-1.7518691915195903,-2.9556574388313464,False,False,True,False,2,-3.265859365979408,-2.0126398295961043
C0034,-0.21559071789622303,0.6928851500820822,-1.1141677002900687,False,False,True,False,0,-0.01951325932529823,-1.2942623403426745
C0035,-0.48122096174990836,-0.44800020933203166,-0.5335766500474693,False,False,True,False,2,-0.782236283620408,-0.3100733641763191
C0036,-0.8694177997217936,-0.7739674548789213,-0.637081916681323,False,False,True,False,2,-1.297112464671262,-0.2733652821858153
C0037,0.4296644701070133,0.2039342817617477,0.3933811729089865,False,True,False,False,0,0.5474580634158039,0.27734646506656185
C0038,-0.4214638665902541,0.040950658988302864,-1.0220212764233776,False,False,True,False,2,-0.5617573426586134,-0.9517155609130313
C0039,0.4224601407107056,0.8558687728555271,-0.7899239344096178,False,False,False,True,0,0.6285917400834694,-1.066671267574911
C0040,0.27465377754576,-0.44800020933203166,1.8068557122593367,True,False,False,False,1,0.41751952539945586,1.8348143663408
C0041,1.467377826833633,1.6707868867227513,-0.25136289753644986,False,True,False,False,0,2.047973860582248,-0.901851665520231
C0042,-0.5824863723683196,-1.099934700425811,2.012451485714372,False,False,True,False,1,-0.5516177948035769,2.288635455381391
C0043,-1.2778491209411669,-1.099934700425811,-1.1970390547408036,True,False,False,False,2,-1.9562977780198536,-0.6563225648292981
C0044,-0.12975690426109548,-0.9369510776523662,2.2624083719396224,False,True,False,False,1,-0.05534875828367448,2.4498592506245225
C0045,1.3973694687364842,1.6707868867227513,-0.05785252993881335,True,False,False,False,0,2.053740753223413,-0.7231023643782929
C0046,1.1818577259678182,1.018852395628972,0.24541305411887418,False,False,True,False,3,1.5648475449295407,-0.18624930135390236
C0047,-0.3264509605276362,0.040950658988302864,-0.24423086380767878,False,False,True,False,2,-0.2731729599256315,-0.2372517710022847
C0048,0.20985310478291982,-0.12203296378514197,1.2088870953007511,False,False,False,True,1,0.4131352866528348,1.1576452539479603
C0049,-0.6300830846517461,0.6928851500820822,-1.6292661617469135,False,False,True,False,2,-0.4585256029660553,-1.7636894737024957
C0050,-0.21798122051291757,-0.7739674548789213,1.7771217772133556,False,False,True,False,1,-0.14997979405027465,1.9404919530608278
C0051,1.2211013547370748,0.5299015273086374,0.6127847280902133,False,True,False,False,3,1.3796816813563992,0.3429693840800582
C0052,-0.5357047284828045,-0.44800020933203166,-0.36193511209655477,False,False,False,True,2,-0.7717532096239073,-0.15160555575561777
C0053,1.0115303118350685,0.8558687728555271,-0.26022826895338563,False,True,False,False,0,1.19485925342011,-0.5856700298058558
C0054,2.5015902186296253,1.833770509496196,0.8450408452064366,True,False,False,False,3,3.195401920381353,0.03182649098919063
C0055,-0.33348571193511645,-0.12203296378514197,-0.6173616036314725,False,False,True,False,2,-0.49027021704708207,-0.5165126107828205
C0056,-0.15556010985136345,-0.12203296378514197,0.5294858626839782,True,False,False,False,1,-0.03808018629548277,0.5365584674550578
C0057,0.5848173893685725,0.5299015273086374,-0.12575414980994742,False,True,False,False,0,0.7206245414838527,-0.3296409224215131
C0058,-1.6799021216775527,-1.9148528142930352,1.792468324333862,False,False,True,False,1,-1.9172550337277396,2.417426136632722
C0059,1.972556125807826,1.3448196411758615,1.2043658586451713,False,False,True,False,3,2.6072455474823353,0.559676811655522
C0060,-1.8516572730710743,-1.7518691915195903,-3.317356371277784,False,True,False,False,2,-3.388299831156026,-2.345066828182791
C0061,-0.7270269916839133,-1.099934700425811,0.29248721718360626,False,True,False,False,1,-1.1435468077950435,0.7080121720729647
C0062,-0.9998396839030899,-0.7739674548789213,-0.804167448455838,False,True,False,False,2,-1.4366762862376916,-0.42567891737152563
C0063,-1.1428158095153096,-1.2629183231992558,-0.88739848760471,False,True,False,False,2,-1.878702236540625,-0.30902523358761674
C0064,0.3131479810095544,0.040950658988302864,0.32777468396882115,False,True,False,False,1,0.34077681483563693,0.2821329321551209
C0065,2.2955310811736545,2.3227213778165305,0.05821258379712461,False,False,True,False,3,3.1434428044171927,-0.8814701007151294
C0066,0.1815937534835081,-0.6109838321054765,1.9194610017560538,False,True,False,False,1,0.27814959121949606,2.0032849478454864
C0067,0.341084587104424,0.2039342817617477,0.20745775454405035,False,False,True,False,0,0.4320305854254433,0.10726001584159028
C0068,1.3583227692445752,1.5078032639493064,-0.21552545571994125,False,False,True,False,0,1.8754547737016498,-0.8038283417890223
C0069,-0.32199270049878975,-0.44800020933203166,0.14810498355549132,False,True,False,False,1,-0.47575410968960885,0.31530024465198936
C0070,-0.18698674036145282,-0.12203296378514197,0.12676848726201206,False,True,False,False,1,-0.17497223096088646,0.16644113363675594
C0071,-1.1304202055578052,-0.9369510776523662,-1.2733401687055725,False,False,False,True,2,-1.7682488822219218,-0.7919749724554009
C0072,-0.25585728485614767,0.040950658988302864,-0.9019153620215142,False,False,True,False,2,-0.4107687903950945,-0.8429910263302512
C0073,-0.7695418345602255,-0.44800020933203166,-0.3128861087606235,False,True,False,False,2,-0.9226600875708744,-0.10400371638041647
C0074,-0.2254262412482057,-0.7739674548789213,1.5273087648673613,False,True,False,False,1,-0.22640023738843845,1.71077341420253
C0075,1.3028270048364194,2.4857050005899755,-0.7519092583131961,False,True,False,False,0,2.3185099902472177,-1.6800431666299953
C0076,-0.6204663716079277,-0.2850165865585868,-0.06085743867410537,False,False,False,True,1,-0.6399101426289997,0.06234985854313668
C0077,-1.438685637957293,-0.9369510776523662,-1.454381466767798,False,False,False,True,2,-2.037187837177329,-0.9552379939433155
C0078,-1.3521352205629271,-1.7518691915195903,3.251637207735521,True,False,False,False,1,-1.164597858588784,3.692304652115915
C0079,0.429002568924816,-0.12203296378514197,1.2533369302965063,False,False,True,False,1,0.5803232731682708,1.1962069163093005
C0080,-1.3455709113179999,-1.5888855687461454,0.9220313548426338,True,False,False,False,1,-1.7178328925574207,1.4853815726511763
C0081,0.041117535642065106,0.2039342817617477,-0.5058689388009927,False,True,False,False,0,0.017296576655631436,-0.545728930545981
C0082,2.245866611478076,1.6707868867227513,1.1589916339752049,False,False,False,True,3,2.9986989984845698,0.38723749154319065
C0083,-1.5450821503021555,-1.4259019459727007,-1.101890462593664,False,False,False,True,2,-2.3292854064788604,-0.4381614072883725
C0084,0.5326858334484423,1.1818360184024168,-0.7062852526028573,True,False,False,False,0,0.9418078915395669,-1.1187028836135036
C0085,-0.4753568454911068,-0.9369510776523662,1.1322310924338215,False,False,False,True,1,-0.621018284918244,1.4139029679961623
C0086,-0.3898293662874089,0.040950658988302864,-0.2821930145196102,False,True,False,False,2,-0.32867696768381416,-0.27149942351432527
C0087,1.715973688196732,1.5078032639493064,0.3595050403678898,False,False,False,True,3,2.291462105616785,-0.27866752287305
C0088,-0.7286024259026959,-0.44800020933203166,-0.5809039626283193,True,False,False,False,2,-0.97015070637163,-0.35098220784395884
C0089,-0.49839210068309714,-0.9369510776523662,1.218915104684808,False,True,False,False,1,-0.6125646791537703,1.49388628791748
C0090,0.36696984656025367,0.5299015273086374,-0.37893792161276746,True,False,False,False,0,0.49488695457988074,-0.5602262399054134
C0091,-0.18032943673555574,1.1818360184024168,-1.844639364246303,False,False,False,True,0,0.1147407593671642,-2.158279892551003
C0092,-0.24690794325223037,-0.44800020933203166,0.4130415385091475,True,False,False,False,1,-0.3473315963710011,0.5582124506778363
C0093,0.9997856685443527,1.018852395628972,0.01600957921573167,True,False,False,False,0,1.371110520780447,-0.39533947787441465
C0094,-1.258347652226029,-0.6109838321054765,-1.6491747097887892,False,False,True,False,2,-1.7538591593121116,-1.2641375177304364
C0095,-1.1941815293568652,-1.2629183231992558,-0.7917223579003021,False,False,False,True,2,-1.8876628876068409,-0.22046946588210337
C0096,1.4253334261198742,0.5299015273086374,1.4676874293041926,False,False,False,True,3,1.7672465715204515,1.1272074854447218
C0097,-1.8214723910598172,-1.9148528142930352,-1.9309876707790279,True,False,False,False,2,-3.077877688605305,-1.0061973747009958
C0098,-0.16919199204999577,0.2039342817617477,-0.06877409888009797,False,False,True,False,1,-0.006467825773399482,-0.14142192175632476
C0099,1.7769615913398105,1.3448196411758615,0.6183675484405805,False,False,False,True,3,2.30238102485176,0.02270633399126836
C0100,0.8403057754388452,0.2039342817617477,1.1763524154052776,False,True,False,False,3,1.0600710425468332,0.9932248618309608
C0101,1.1398242657694675,1.1818360184024168,-0.01582851131435045,True,False,False,False,0,1.566615798785327,-0.4900128469205392
C0102,1.4578486379130806,1.3448196411758615,0.3510678650201645,False,False,False,True,3,2.001218655056077,-0.2197887383056861
C0103,-0.5496320045974588,-0.9369510776523662,0.6799203908327435,False,True,False,False,1,-0.8022522079283826,0.9986207428170069
C0104,1.7022269305863138,1.3448196411758615,0.8582232893931528,False,False,False,True,3,2.318018997614717,0.24413792198303946
C0105,0.7330887244383668,0.5299015273086374,-0.19176828140800084,False,True,False,False,0,0.8063648699479132,-0.39194013738929623
C0106,-0.28883746855420295,0.040950658988302864,-0.4719626612566238,True,False,False,False,2,-0.31153135214037037,-0.4471366785040377
C0107,0.08566731438430474,-0.12203296378514197,0.47685679765259187,False,False,False,True,1,0.11701772793421761,0.48558494144259967
C0108,0.7555660133445387,0.5299015273086374,-0.18086469670162345,False,False,False,True,0,0.8253202154471151,-0.38214881421202257
C0109,1.1049568431634955,3.137639491683755,-1.0530954184536903,False,False,True,False,0,2.516516095016997,-2.210594406269256
C0110,-1.3812369915487712,-1.4259019459727007,-0.5204481585654737,True,False,False,False,2,-2.0481056624060834,0.09495519202519576
C0111,-0.8174175299865616,0.5299015273086374,-2.1410435344909606,False,True,False,False,2,-0.8422538543631283,-2.168574052460562
C0112,-0.8248078481448089,-0.7739674548789213,-0.9779191366358224,False,False,False,True,2,-1.3627609414696151,-0.587367704275873
C0113,0.7356323942707764,1.5078032639493064,-0.7335073895068493,False,False,False,True,0,1.2888185367105642,-1.2736974149099485
C0114,1.2653338585324767,0.8558687728555271,0.8433035681144357,False,True,False,False,3,1.6882110694889085,0.42675031816590325
C0115,-0.18059200910535284,-0.7739674548789213,1.6733887102706821,True,False,False,False,1,-0.15316950677344687,1.844673176120017
C0116,-0.38764126320576625,-0.2850165865585868,0.3863649233973301,False,False,True,False,1,-0.3483307886733604,0.47126805536636646
C0117,0.3068571846498327,-0.12203296378514197,0.38606518614888297,False,False,True,False,1,0.24711459038780254,0.3997192596740856
C0118,-0.017802610088861078,-0.44800020933203166,0.5997298863321219,False,False,False,True,1,-0.13260035705011858,0.7275105388481832
C0119,-1.2448689372431117,-1.099934700425811,-0.9217987321345198,False,True,False,False,2,-1.8546280923827747,-0.4034851083134014
C0120,-0.5455457220924914,-0.6109838321054765,0.37881154473645534,False,False,False,True,1,-0.6734892456627637,0.5937951160822746
C0121,-1.3636227617415497,-0.7739674548789213,-2.2888020084855873,False,True,False,False,2,-2.116150604697237,-1.7874997270574164
C0122,0.8781052561742182,0.6928851500820822,0.30873811440228516,False,False,True,False,0,1.1570432932870895,0.003025816212911177
C0123,-1.1308414154010213,-1.4259019459727007,0.15691006496588142,True,False,False,False,1,-1.6785722700299062,0.7153838372791348
C0124,0.43598808801295963,1.018852395628972,-0.12054043447123912,False,True,False,False,0,0.9346688279341736,-0.5149628639288167
C0125,-0.2698775553517715,-0.44800020933203166,0.6276294294176051,False,False,True,False,1,-0.3023923195852425,0.7558510842398326
C0126,0.6007741310914498,0.040950658988302864,0.35955642389619513,False,False,False,True,0,0.5526392681253677,0.3083144493409698
C0127,-0.12824164287705786,-0.2850165865585868,0.7091939294651098,False,True,False,False,1,-0.07345274217900478,0.7654773454384288
C0128,-1.4737554600983167,-1.5888855687461454,0.5060919699171564,True,False,False,False,1,-1.9267167745490923,1.1041289077630163
C0129,-0.6168833528117381,-0.6109838321054765,-0.13486616216274805,False,False,False,True,1,-0.8701351430853841,0.12203152182488079
C0130,-1.5677508982279706,-1.7518691915195903,0.4161707953829387,False,False,False,True,1,-2.1244453875071603,1.0863097085413636
C0131,-0.8333906824825512,-0.9369510776523662,0.5950060272965904,False,False,True,False,1,-1.026524975691635,0.9235226125990497
C0132,-0.8840233877917568,-0.7739674548789213,-0.18023439208774583,False,True,False,False,2,-1.1772566787690504,0.14703394328406666
C0133,-0.318907475153674,-0.2850165865585868,0.4887551674669595,False,False,False,True,1,-0.27069530236251155,0.5647248571782583
C0134,-0.4310751093763682,0.5299015273086374,-1.519681024765553,True,False,False,False,2,-0.3928160358426207,-1.6010980433986859
C0135,-0.18146725033800976,-0.44800020933203166,0.41257394840156997,False,True,False,False,1,-0.30132195435541065,0.5570875201378382
C0136,0.4549480012153911,1.3448196411758615,-1.031871841356353,True,False,False,False,0,0.9000689710258477,-1.4812769393350214
C0137,-0.07371958434023292,-0.2850165865585868,0.2428890952085191,False,False,False,True,1,-0.1678573997183601,0.3359547396507116
C0138,1.172241012924,0.6928851500820822,1.0267427641642408,True,False,False,False,3,1.5689983345972718,0.6603798261928896
C0139,0.12927620880143798,0.040950658988302864,0.4421400305884209,False,False,True,False,1,0.24370937729017028,0.38928736476514075
C0140,-0.8638490773790137,-1.2629183231992558,0.22791182437809981,True,False,False,False,1,-1.3642519704223945,0.7139627131225438
C0141,3.942171644490543,2.3227213778165305,1.639472841134363,False,True,False,False,3,4.755000510762755,0.5556140939615163
C0142,-0.6718977345419327,-0.2850165865585868,-1.1340342851171623,True,False,False,False,2,-0.9819193664518545,-0.9242962397544142
C0143,1.409858067074958,1.3448196411758615,-0.0021733386672256375,True,False,False,False,0,1.8667428132043664,-0.5442181476439625
C0144,-1.1830167333827848,-0.7739674548789213,-1.5634618462227732,False,False,True,False,2,-1.7821565950552831,-1.1221925568385676
C0145,1.2603231024755157,1.1818360184024168,0.2537371857043274,True,False,False,False,3,1.7283790398001915,-0.243324568900396
C0146,-0.49041646495051056,-0.7739674548789213,0.9332535174245046,True,False,False,False,1,-0.582491716880158,1.1671283302589173
C0147,-0.2838376530126501,0.2039342817617477,-0.5750243167627752,False,False,False,True,2,-0.23153456179702947,-0.6058933145285851
C0148,1.0888414639671993,0.8558687728555271,0.49852420386835655,False,False,False,True,3,1.4655381154786842,0.11146911631694395
C0149,0.5128178574671288,0.3669179045351925,0.10563341439948959,False,True,False,False,0,0.6299452323625605,-0.05212870233329099
C0150,-1.5792493799220015,-1.7518691915195903,0.2649593482861982,False,False,False,True,1,-2.1756327100611084,0.947335653046293
C0151,-1.7741984239809327,-1.4259019459727007,-3.104279156101501,False,False,False,True,2,-3.0613112903221733,-2.2776828420282027
C0152,-0.04455764051964389,-0.44800020933203166,-0.0681950065160974,False,False,False,True,1,-0.34175514292009795,0.11338494803808934
C0153,0.6988120896644384,0.6928851500820822,-0.0022144454898703984,False,False,False,True,0,0.9420326312093842,-0.28110910352121543
C0154,0.1292597980283258,-0.2850165865585868,0.45650343953401995,False,False,True,False,1,0.03612330842973154,0.5302988568972108
C0155,1.0451012833651672,0.6928851500820822,1.0784017081812234,False,False,False,True,3,1.4940683580424723,0.7092496537661587
C0156,2.2795305773891443,2.4857050005899755,0.24896318880178372,False,False,True,False,3,3.2923381954837274,-0.769732228316433
C0157,-0.8704352676547574,-0.44800020933203166,-1.086505549105356,False,False,True,False,2,-1.2142025900219375,-0.8145682837301941
C0158,0.13632190072432662,-0.6109838321054765,1.5559036983692418,False,False,False,True,1,0.14265172126471537,1.6693371161082409
C0159,-0.7630486386654517,-0.7739674548789213,-0.3808904956883678,True,False,False,False,2,-1.1491224790724677,-0.03882969207860878
C0160,-0.2956041773341823,0.2039342817617477,-0.5213977261685546,False,False,True,False,2,-0.2245532147971439,-0.5564384452216097
C0161,-0.17804833927294347,0.2039342817617477,-0.4654523682203462,True,False,False,False,2,-0.12572482733671966,-0.5062236483849734
C0162,0.7302387201745276,1.1818360184024168,-0.2273950507584578,True,False,False,False,0,1.2175385266919385,-0.6802796298378695
C0163,1.2625166758148618,1.018852395628972,0.31919980076523813,False,False,False,True,3,1.6427425362380406,-0.11923085115552855
C0164,-0.2076643144829735,-0.44800020933203166,0.0784700259961926,False,True,False,False,1,-0.41497883956883763,0.2500306932408335
C0165,1.7727932549692818,2.8116722461368653,-0.9565139006000326,False,False,False,True,0,2.8032630856477003,-2.0010430591286434
C0166,-0.5809218786649449,-0.2850165865585868,-0.34754772417107993,False,True,False,False,2,-0.6937040428651494,-0.20179018851052638
C0167,-0.6383212927541297,-0.7739674548789213,0.23148469237959277,False,True,False,False,1,-0.8867124032403332,0.5231567241668944
C0168,0.8678649337521316,-0.12203296378514197,1.883288710613422,False,False,False,True,3,1.06924045973105,1.7710263887022544
C0169,0.5831325499957078,1.1818360184024168,-1.1167574301166547,False,False,False,True,0,0.8604362078713472,-1.4968229672889213
C0170,0.8010785574427008,0.3669179045351925,0.7719996735557821,False,True,False,False,3,1.0230461110437525,0.5577866467331692
C0171,0.9179287322601103,0.3669179045351925,0.7217301401441735,False,False,False,True,3,1.0911166628047755,0.5103041553682632
C0172,-0.6923236768090647,-0.44800020933203166,-0.9260046452047341,False,True,False,False,2,-1.0428882397009223,-0.6688180419442565
C0173,1.2804372400535133,1.1818360184024168,0.23469188093797982,True,False,False,False,3,1.737135766729628,-0.2610574908376893
C0174,-0.3147391387831453,-0.12203296378514197,-0.5860834222814905,False,False,False,True,2,-0.4681407806630667,-0.4879395267984276
C0175,1.500609642386077,2.1597377550430856,-0.1562026584562265,True,False,False,False,0,2.416016639915105,-1.0063667463716173
C0176,-0.6214181964484421,-0.12203296378514197,-1.1146952378473365,False,False,True,False,2,-0.8349828407434546,-0.9709419901958338
C0177,-0.5237795666878534,-0.6109838321054765,-0.1643962758797853,True,False,False,False,1,-0.812899805513224,0.0938788968230932
C0178,-0.41491049786073503,-0.6109838321054765,-0.5850475303508554,True,False,False,False,2,-0.8559773160873148,-0.29422498808305825
C0179,0.10148182940687522,0.2039342817617477,-0.18385521804899033,False,True,False,False,0,0.15160064357871084,-0.2501563828354425
C0181,-0.06548684649555322,0.3669179045351925,-0.09340650595750478,False,False,False,True,0,0.16547126385820504,-0.22908117476121187
C0182,0.8278992309659325,0.6928851500820822,-0.009897310642073848,False,True,False,False,0,1.0308643835320908,-0.2895469639178594
C0183,0.20945924622822454,-0.12203296378514197,0.3796556048280834,False,False,True,False,1,0.1766123066560954,0.39485732918910643
C0184,-0.040553411880237936,-0.2850165865585868,0.9522243160748094,False,False,False,True,1,0.05761560692891678,0.9881047261121582
C0185,-0.02351902938965204,-0.6109838321054765,1.5642843518358316,False,False,True,False,1,0.032333976611634244,1.6787433795721736
C0186,-0.9330478373359552,-0.9369510776523662,0.6738489131281927,True,False,False,False,1,-1.0743321129198025,0.99710656890363
C0187,0.6264132289505948,-0.2850165865585868,1.729940736409749,False,False,False,True,1,0.7494689442350835,1.6964278385758456
C0188,1.9933649861142457,1.3448196411758615,0.7389158750211533,False,False,False,True,3,2.4893129363267126,0.13129850814833852
C0189,-0.4508063289150788,-0.2850165865585868,-0.7782413754141324,False,False,True,False,2,-0.7246615021646995,-0.5993574375278423
C0190,-0.2649215018718515,0.2039342817617477,-0.7392227793602448,False,False,False,True,2,-0.26497619368663483,-0.7571367663585066
C0191,-0.25674346660421277,-0.2850165865585868,0.16444905623883108,False,False,False,True,1,-0.3192565887722473,0.26574266736121943
C0192,-0.7628790606766243,-0.7739674548789213,0.20625880555026024,False,False,False,True,1,-0.9817260440960183,0.5012744458549956
C0193,-0.25055113488316466,-0.2850165865585868,-0.11817679216919687,True,False,False,False,1,-0.39540947158408124,0.005695518481314333
C0194,0.2198253845775054,0.2039342817617477,-0.3680240602007287,False,False,True,False,0,0.18257672872855418,-0.42082580689898236
C0195,0.3112333908131173,0.6928851500820822,-0.5504938203498404,False,False,False,True,0,0.5125442407727665,-0.781344392121482
C0196,0.8290534553414993,-0.12203296378514197,2.0896038534647317,False,True,False,False,3,1.1006526073156075,1.9612232984201035
C0197,-0.8416890634196801,-0.6109838321054765,-0.6430766616502707,False,True,False,False,2,-1.1734352586672632,-0.34307348752269795
C0198,-1.3869752918803786,-1.5888855687461454,-0.46110018337288994,False,True,False,False,2,-2.1410770461241464,0.21350840006351374
C0199,-0.8139931486637912,-0.6109838321054765,-0.3042057180455867,False,True,False,False,2,-1.0573634112601666,-0.03164749473635288
C0200,0.7063665155538091,0.5299015273086374,0.3561178381820062,True,False,False,False,0,0.9436137008748389,0.11233216786017253
